#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
627,Data Engineer,PA Consulting,https://www.indeed.com/viewjob?jk=4c47f1941d09212f,"Boston, MA, US",MA,"$80,000",N/A,N/A
628,"Staff Auditor, Quality System Compliance & Audit (Remote)",Insulet Corporation,https://www.indeed.com/viewjob?jk=acaf6e60990f30ff,"Acton, MA, US",MA,"$115,300",N/A,N/A
629,"Therapeutic Area Strategy Head, CRM",Novartis,https://www.indeed.com/viewjob?jk=44aae6c5e6d64458,"Cambridge, MA, US",MA,"$288,400",N/A,N/A
630,"Director, Clinical Quality Assurance",Solid Biosciences,https://www.indeed.com/viewjob?jk=bfdfe9ca9f495358,"Charlestown, MA, US",MA,"$197,000",N/A,N/A
631,Facilities Manager,Lila Sciences,https://www.indeed.com/viewjob?jk=979717b0a6b17117,"Cambridge, MA, US",MA,"$88,000–$144,000",N/A,N/A
632,Facilities Project Specialist,Lila Sciences,https://www.indeed.com/viewjob?jk=4ac7d4cd0b9b1803,"Cambridge, MA, US",MA,"$68,000 –$117,333",N/A,N/A
633,Production Planner/Scheduler (Contract Role),Brooks Automation,https://www.indeed.com/viewjob?jk=026b0f398f0d3731,"Chelmsford, MA, US",MA,N/A,N/A,N/A
634,"Senior Manager, EHSS Performance Enablement",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=fb5963f5043bb2f3,"Devens, MA, US",MA,"$139,260",N/A,N/A
635,Faculty - Forsyth School of Dental Hygiene,Massachusetts College of Pharmacy and Health Sciences,https://www.indeed.com/viewjob?jk=8c9ebba479796426,"Boston, MA, US",MA,"$90,000",N/A,N/A
636,"Executive Director, Integrated Solutions Group",Odyssey Consulting,https://www.indeed.com/viewjob?jk=ca012f6500a07e1b,"Wakefield, MA, US",MA,N/A,N/A,N/A
637,Bioinformatics Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=53339aa7d9ee49b0,"Cambridge, MA, US",MA,N/A,N/A,N/A
638,Full Stack Engineer (.NET),PA Consulting,https://www.indeed.com/viewjob?jk=dc7cf7ef89e45879,"Boston, MA, US",MA,"$80,000",N/A,N/A
639,"Machine Learning Scientist II/Senior Scientist, Chemistry","Flagship Pioneering, Inc.",https://www.indeed.com/viewjob?jk=d6c1823ef2006337,"Cambridge, MA, US",MA,$20,N/A,N/A
640,Area Sales Lead - Southeast,Intellia,https://www.indeed.com/viewjob?jk=cd51392f5a0c2a45,"Cambridge, MA, US",MA,"$231,300",N/A,N/A
641,Patient Access Director - East,Intellia,https://www.indeed.com/viewjob?jk=db758336737d78ba,"Cambridge, MA, US",MA,"$225,000",N/A,N/A
642,Patient Access Liaison - Northeast,Intellia,https://www.indeed.com/viewjob?jk=66aebf3454f9d680,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
643,Patient Access Liaison - Northwest,Intellia,https://www.indeed.com/viewjob?jk=9f4d185efce97214,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
644,Patient Access Director - West,Intellia,https://www.indeed.com/viewjob?jk=3fed1c01ff75f616,"Cambridge, MA, US",MA,"$225,000",N/A,N/A
645,Patient Access Liaison - North Central,Intellia,https://www.indeed.com/viewjob?jk=32e2b3b3677c38de,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
646,Patient Access Liaison - Florida,Intellia,https://www.indeed.com/viewjob?jk=bd4ac2408c30ab1e,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
647,Patient Access Liaison - Mountain,Intellia,https://www.indeed.com/viewjob?jk=633639d50197b123,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
648,Area Sales Lead - Northeast,Intellia,https://www.indeed.com/viewjob?jk=86290f27e46a197c,"Cambridge, MA, US",MA,"$231,300",N/A,N/A
649,Patient Access Liaison - Southeast,Intellia,https://www.indeed.com/viewjob?jk=6adbd5064c73f64b,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
650,Patient Access Liaison - Midwest,Intellia,https://www.indeed.com/viewjob?jk=bf51c9f9e23dae62,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
651,Patient Access Liaison - Southern California,Intellia,https://www.indeed.com/viewjob?jk=55a9662b90edfc8a,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
652,Patient Access Liaison - Texas,Intellia,https://www.indeed.com/viewjob?jk=fd6a2ca5b7598130,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
653,Patient Access Liaison - Mid-Atlantic,Intellia,https://www.indeed.com/viewjob?jk=04b2253628f4a851,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
654,Patient Access Liaison - South Central,Intellia,https://www.indeed.com/viewjob?jk=771beac5e9d8665b,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
655,Area Sales Lead - West,Intellia,https://www.indeed.com/viewjob?jk=75b6339231a8bf7a,"Cambridge, MA, US",MA,"$231,300",N/A,N/A
656,Patient Access Liaison - Northern California,Intellia,https://www.indeed.com/viewjob?jk=9b13e7e8e807054e,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
657,Area Sales Lead - Central,Intellia,https://www.indeed.com/viewjob?jk=a9f2182e985b85f2,"Cambridge, MA, US",MA,"$231,300",N/A,N/A
658,Patient Access Liaison - Ohio Valley,Intellia,https://www.indeed.com/viewjob?jk=4e415acbb91eb029,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
659,Clinical Contracts Specialist,Iterative Health,https://www.indeed.com/viewjob?jk=b406bc99231f2023,"Cambridge, MA, US",MA,N/A,N/A,N/A
660,"Director, Compensation","Apellis Pharmaceuticals, Inc.",https://www.indeed.com/viewjob?jk=155f1275e8673dcb,"Waltham, MA, US",MA,"$200,000",N/A,N/A
661,Research Associate I Non-Tumor Disease Models,Medicilon USA Corp,https://www.indeed.com/viewjob?jk=60770bdefb1637d9,"Lexington, MA, US",MA,N/A,N/A,N/A
662,Clinical Contracts Specialist,Iterative Health,https://www.indeed.com/viewjob?jk=73a1c56ee2008b51,"Cambridge, MA, US",MA,"$100,000",N/A,N/A
663,Engagement Manager - Events Business Consulting,Veeva Systems,https://www.indeed.com/viewjob?jk=3e8f1e20bf155ed7,"Boston, MA, US",MA,$2,N/A,N/A
664,Senior Consultant - Events Business Consulting,Veeva Systems,https://www.indeed.com/viewjob?jk=e3ec8a0e2f924667,"Boston, MA, US",MA,$2,N/A,N/A
665,"Global Therapeutic Research Lead, Neuroscience",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=34673cbb9b8cec4d,"Boston, MA, US",MA,"$208,200",N/A,N/A
666,"Associate Director, GCP Compliance",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=37b165455d2aafc9,"Boston, MA, US",MA,"$153,600",N/A,N/A
667,QC Analyst I/II -Microbiology,Organogenesis,https://www.indeed.com/viewjob?jk=08349e35b671f7b3,"Norwood, MA, US",MA,"$5,000",N/A,N/A
668,Associate Director Document Management and Trial Master File,Karyopharm Therapeutics,https://www.indeed.com/viewjob?jk=04280509d8db7f35,"Newton, MA, US",MA,N/A,N/A,N/A
669,"Area Business Director, West",EMD Serono,https://www.indeed.com/viewjob?jk=6a84746ead119604,"Boston, MA, US",MA,"$213,500",N/A,N/A
670,"IT Intern - Software Development, Engineering Tools",Waters,https://www.indeed.com/viewjob?jk=c37011a7bec304d9,"Milford, MA, US",MA,N/A,N/A,N/A
671,"Sr. Manager, Regulatory Affairs Cell and Gene Therapy",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=38dd7719935d1b20,"Waltham, MA, US",MA,"$130,000",N/A,N/A
672,Pump Specialist,Harrington Process Solutions,https://www.indeed.com/viewjob?jk=246496a2b5356e1d,"Woburn, MA, US",MA,"$9,400",N/A,N/A
673,"Account Manager, Non-Pharma - Financial Community",IQVIA,https://www.indeed.com/viewjob?jk=d462c40d44213fbe,"Boston, MA, US",MA,"$73,000",N/A,N/A
674,"Associate Director, Market Access Channel Analytics Lead - Seaport MA",EMD Serono,https://www.indeed.com/viewjob?jk=4b6849c4f387d1d0,"Boston, MA, US",MA,"$127,500",N/A,N/A
675,Commissioning Engineer,Suffolk Construction,https://www.indeed.com/viewjob?jk=a722173757457f85,"Boston, MA, US",MA,$8,N/A,N/A
676,Senior Commissioning Engineer,Suffolk Construction,https://www.indeed.com/viewjob?jk=298c838194138d35,"Boston, MA, US",MA,$8,N/A,N/A
677,Scientist,Discovery Life Sciences,https://www.indeed.com/viewjob?jk=ee5df4e8e3f38ab6,"Malden, MA, US",MA,"$70,000",N/A,N/A
678,Senior Biosample Operations Manager,nan,https://www.indeed.com/viewjob?jk=727982d1aa48a837,"Waltham, MA, US",MA,"$161,000",N/A,N/A
679,Financial Analyst,Ropes & Gray LLP,https://www.indeed.com/viewjob?jk=e727dd7eb47158e3,"Boston, MA, US",MA,"$77,000",N/A,N/A
680,Field Customer Support Specialist 1 - Nexus,Charles River Laboratories,https://www.indeed.com/viewjob?jk=d01f2f460d856db8,"Wilmington, MA, US",MA,"$76,000",N/A,N/A
681,Strategic Account Liaison - South Central,Intellia,https://www.indeed.com/viewjob?jk=765e9cc708c166ae,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
682,Strategic Account Liaison - Southeast,Intellia,https://www.indeed.com/viewjob?jk=1b2d4da8e9210212,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
683,Strategic Account Liaison - Florida,Intellia,https://www.indeed.com/viewjob?jk=3cbb4ef0e62eee7f,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
684,Strategic Account Liaison - Mid-Atlantic,Intellia,https://www.indeed.com/viewjob?jk=aa617f8b30917c5f,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
685,Strategic Account Liaison - Northern California,Intellia,https://www.indeed.com/viewjob?jk=f497a9c3d06c3f2f,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
686,Strategic Accounts Director - West,Intellia,https://www.indeed.com/viewjob?jk=5c57bd1e2a500b2f,"Cambridge, MA, US",MA,"$225,000",N/A,N/A
687,Strategic Account Liaison - Northeast,Intellia,https://www.indeed.com/viewjob?jk=56062edc14154c4c,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
688,Strategic Account Liaison - Northwest,Intellia,https://www.indeed.com/viewjob?jk=6d85ff69083e26c3,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
689,Strategic Account Liaison - Mountain,Intellia,https://www.indeed.com/viewjob?jk=06f616f0c69d3ca4,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
690,"Senior Manager, Commercial Accounting",Intellia,https://www.indeed.com/viewjob?jk=e117eb99e2772864,"Cambridge, MA, US",MA,"$143,300",N/A,N/A
691,Strategic Account Director - East,Intellia,https://www.indeed.com/viewjob?jk=549940bd0428e834,"Cambridge, MA, US",MA,"$225,000",N/A,N/A
692,Strategic Account Liaison - North Central,Intellia,https://www.indeed.com/viewjob?jk=4efbd040f4731ae3,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
693,Strategic Account Liaison - Midwest,Intellia,https://www.indeed.com/viewjob?jk=972545958e20cb41,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
694,Strategic Account Liaison - Ohio Valley,Intellia,https://www.indeed.com/viewjob?jk=2fd9f60086693346,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
695,Strategic Account Liaison - Texas,Intellia,https://www.indeed.com/viewjob?jk=9877ac21ad4217f0,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
696,Strategic Account Liaison - Southern California,Intellia,https://www.indeed.com/viewjob?jk=5f3d1439a05e94ef,"Cambridge, MA, US",MA,"$193,500",N/A,N/A
697,"Intern - Regulatory Affairs - Cambridge, MA - Summer 2026",Philips,https://www.indeed.com/viewjob?jk=a2f8d746f892814e,"Cambridge, MA, US",MA,$26,N/A,N/A
698,Electromechanical Wiring Technician,Physik Instrumente,https://www.indeed.com/viewjob?jk=44da8b4e6a091438,"Shrewsbury, MA, US",MA,$25,N/A,N/A
699,Buyer/Planner,Physik Instrumente,https://www.indeed.com/viewjob?jk=38ffc650f2096122,"Shrewsbury, MA, US",MA,"$72,700",N/A,N/A
700,Life Science Engineer 1,C&W Services,https://www.indeed.com/viewjob?jk=a7afb0eeeba991a3,"Cambridge, MA, US",MA,$52,N/A,N/A
701,Medical Affairs Engagement Manager,Syneos Health Commercial Solutions,https://www.indeed.com/viewjob?jk=d03b0b7b0e8492ac,"Boston, MA, US",MA,N/A,N/A,N/A
702,"Sr. Sales Director, BioPharma",BostonGene,https://www.indeed.com/viewjob?jk=ff144fb85fd6cfbf,"Waltham, MA, US",MA,"$150,000",N/A,N/A
703,Adjunct Faculty - Academic Support - Diagnostic Medical Sonography,Massachusetts College of Pharmacy and Health Sciences,https://www.indeed.com/viewjob?jk=ab40e36d275e4c7f,"Worcester, MA, US",MA,$44,N/A,N/A
704,Quality Systems Specialist,Nuvalent,https://www.indeed.com/viewjob?jk=ce0003b6deec7ebd,"Cambridge, MA, US",MA,"$73,000",N/A,N/A
705,Graphic Designer,Access TCA,https://www.indeed.com/viewjob?jk=b5f6698b42efb80e,"Whitinsville, MA, US",MA,N/A,N/A,N/A
706,Research Associate,Beth Israel Lahey Health,https://www.indeed.com/viewjob?jk=3c2cca93cac823c4,"Boston, MA, US",MA,$27,N/A,N/A
707,Procurement Lead,CRB,https://www.indeed.com/viewjob?jk=addd5b145f19f4ea,"Boston, MA, US",MA,N/A,N/A,N/A
708,"Senior Director, FP&A",Verista,https://www.indeed.com/viewjob?jk=5d3ea1a8d1e394f5,"Boston, MA, US",MA,N/A,N/A,N/A
709,Regional Sales Director – East,Element Biosciences Inc,https://www.indeed.com/viewjob?jk=3c970b12424c78fd,"Boston, MA, US",MA,"$190,000",N/A,N/A
710,IT Intern - Information Security Analyst,Waters,https://www.indeed.com/viewjob?jk=227e57f4d23ded6b,"Milford, MA, US",MA,N/A,N/A,N/A
711,"IT Intern, SAP Finance - Business System Analyst",Waters,https://www.indeed.com/viewjob?jk=afda872b02b476f3,"Milford, MA, US",MA,N/A,N/A,N/A
712,Pioneering Medicines: Associate Director /Director Business Development,"Flagship Pioneering, Inc.",https://www.indeed.com/viewjob?jk=5670b9d3362de75b,"Cambridge, MA, US",MA,"$150,000",N/A,N/A
713,CIO Advisory Senior Associate,RSM,https://www.indeed.com/viewjob?jk=b39633404ccd8dac,"Boston, MA, US",MA,"$88,900",N/A,N/A
714,CIO Advisory Supervisor,RSM,https://www.indeed.com/viewjob?jk=94284c7048752e6a,"Boston, MA, US",MA,"$101,000",N/A,N/A
715,Commercial Operations Business Partner,LGC,https://www.indeed.com/viewjob?jk=3c8ea65f5b482247,"Milford, MA, US",MA,N/A,N/A,N/A
716,Senior Full Stack Engineer (Node.js) | Luma tags.new,Dotmatics Ltd.,https://www.indeed.com/viewjob?jk=851f1612aff264db,"Boston, MA, US",MA,"$122,052",N/A,N/A
717,Staff Engineer - Full Stack (Node.js) | Luma tags.new,Dotmatics Ltd.,https://www.indeed.com/viewjob?jk=28416fa42cf15795,"Boston, MA, US",MA,"$142,445",N/A,N/A
718,LVN/LPN- Home Health- Marlborough MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=08140b1e5db1b4a2,"Marlborough, MA, US",MA,$1700,N/A,N/A
719,Registered Nurse- Operating Room-Methuen MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=89a4010a8cd3ee4a,"Worcester, MA, US",MA,$2450,N/A,N/A
720,Registered Nurse- Labor and Delivery- Worcester MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=f72b81f476db9fb9,"Worcester, MA, US",MA,$2675,N/A,N/A
721,Registered Nurse- Pediatrics- Lawrence MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=d70c6a064f534c71,"Lawrence, MA, US",MA,$2750,N/A,N/A
722,Registered Nurse- Telemetry- Methuen MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=a33e7c49c8dfec08,"Methuen, MA, US",MA,$2400,N/A,N/A
723,Registered Nurse- Emergency Room- Leominster MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=588b37382abd2461,"Leominster, MA, US",MA,$2350,N/A,N/A
724,Registered Nurse- Emergency Room- Milford MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=beac03808089cafd,"Milford, MA, US",MA,$2350,N/A,N/A
725,Registered Nurse- Endoscopy- Leominster MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=a657b9326f77b0ea,"Leominster, MA, US",MA,$2500,N/A,N/A
726,Registered Nurse- Operating Room-Worcester MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=d1f27c8dfc1f0066,"Worcester, MA, US",MA,$2700,N/A,N/A
727,Registered Nurse- Home Health- West Bridgewater MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=f3e0087b1b0e43cc,"West Bridgewater, MA, US",MA,$2350,N/A,N/A
728,"Manager, Data Science",Suffolk Construction,https://www.indeed.com/viewjob?jk=7281d28f7831bb9d,"Boston, MA, US",MA,$8,N/A,N/A
729,IT Intern - Software Development Platform Automation,Waters,https://www.indeed.com/viewjob?jk=9bef5ec535b5435d,"Milford, MA, US",MA,N/A,N/A,N/A
730,Psychometrician,Lumanity,https://www.indeed.com/viewjob?jk=1b2710fd01db3e3d,"Boston, MA, US",MA,N/A,N/A,N/A
731,Software Test/Validation Engineer (Med Device) #0583,Enhanced Compliance Inc.,https://www.indeed.com/viewjob?jk=4b71132cd837fe24,"Marlborough, MA, US",MA,N/A,N/A,N/A
732,Calibration Technician I - Pipettes,Applied Industrial Technologies,https://www.indeed.com/viewjob?jk=d9c5527af54247d8,"Norwood, MA, US",MA,N/A,N/A,N/A
733,Registered Nurse- Neonatal Intensive Care Unit- Concord MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=14d7150bafa49ebc,"Concord, MA, US",MA,$2500,N/A,N/A
734,Registered Nurse- Critical Care- Concord MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=4674d03cea55626a,"Concord, MA, US",MA,$2425,N/A,N/A
735,Registered Nurse- Operating Room- Concord MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=abdb3484afb2e6c0,"Concord, MA, US",MA,$2700,N/A,N/A
736,Registered Nurse- Medical Surgical- Concord MA,Precision Life Sciences,https://www.indeed.com/viewjob?jk=c0a553c8a4adf816,"Concord, MA, US",MA,$2350,N/A,N/A
737,Registered Nurse- Lawrence MA - Medical Surgical,Precision Life Sciences,https://www.indeed.com/viewjob?jk=effa820fec75889c,"Lawrence, MA, US",MA,$2550,N/A,N/A
738,WAREHOUSE LABORER,"Callahan, Inc.",https://www.indeed.com/viewjob?jk=abd0178fb228dd8c,"Bridgewater, MA, US",MA,N/A,N/A,N/A
739,Senior Sales Executive,Instem,https://www.indeed.com/viewjob?jk=bd0fe23fec831ab9,"Boston, MA, US",MA,N/A,N/A,N/A
740,Senior Accountant,Azenta Life Sciences,https://www.indeed.com/viewjob?jk=08adefd9382fa015,"Burlington, MA, US",MA,"$82,000",N/A,N/A
741,Supplier Quality Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=53fe89135e83b572,"Danvers, MA, US",MA,N/A,N/A,N/A
742,Apheresis Technician,CGT Global,https://www.indeed.com/viewjob?jk=c62fb9aedae0980e,"Brighton, MA, US",MA,$26,N/A,N/A
743,Regulatory Affairs Coordinator,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=3f9b34f97b54f063,"Boston, MA, US",MA,N/A,N/A,N/A
744,"Global VP R&D, Respiratory",Olympus Corporation,https://www.indeed.com/viewjob?jk=a1f039b9a9c76f3a,"Westborough, MA, US",MA,"$210,319",N/A,N/A
745,Clinical Experience Manager - Radiologist,Microsoft,https://www.indeed.com/viewjob?jk=5a1f86b631fcb704,"Burlington, MA, US",MA,"$139,900",N/A,N/A
746,Senior Medical Writer,Emotive,https://www.indeed.com/viewjob?jk=5ac4e6d30e25a402,"Boston, MA, US",MA,N/A,N/A,N/A
747,Account Director,Emotive,https://www.indeed.com/viewjob?jk=995ead3f6e3a37a0,"Boston, MA, US",MA,N/A,N/A,N/A
748,"Project Manager, Health Audiences",C Space,https://www.indeed.com/viewjob?jk=52bd8e3f3606a1ac,"Boston, MA, US",MA,"$65,000",N/A,N/A
749,"Senior Healthcare & Life Sciences Solutions Architect, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=9a99ea5ac03aa099,"Boston, MA, US",MA,"$138,200",N/A,N/A
750,"Applied Scientist, Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=ef769680d41ed13e,"Boston, MA, US",MA,"$136,000",N/A,N/A
751,"Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=71f903638a84b1ce,"Boston, MA, US",MA,"$136,000",N/A,N/A
752,"WW Lead, Healthcare & Life Sciences GTM, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=30798840a0494b99,"Boston, MA, US",MA,"$174,300",N/A,N/A
753,Adjunct Faculty – Mental Health Sciences,Massachusetts College of Pharmacy and Health Sciences,https://www.indeed.com/viewjob?jk=bf1749a812c87dc7,"Boston, MA, US",MA,$5900,N/A,N/A
754,Faculty – School of Pharmacy – Pharmacy Practice,Massachusetts College of Pharmacy and Health Sciences,https://www.indeed.com/viewjob?jk=67c55a1c91c8ed78,"Boston, MA, US",MA,"$100,000",N/A,N/A
755,Adjunct Faculty – Health Psychology,Massachusetts College of Pharmacy and Health Sciences,https://www.indeed.com/viewjob?jk=06d7ca0de313ce13,"Boston, MA, US",MA,$5900,N/A,N/A
756,"Principal Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=1a2855454e62b48c,"Boston, MA, US",MA,"$179,000",N/A,N/A
757,Data Science & AI Project Lead,OGC Global,https://www.indeed.com/viewjob?jk=362d9d518149d39a,"Philadelphia, PA, US",PA,N/A,N/A,N/A
758,Guidewire PolicyCenter Developer,Deloitte,https://www.indeed.com/viewjob?jk=f61e89f91c8fa0d0,"Philadelphia, PA, US",PA,"$107,600",N/A,2026-02-22
759,"Quality Management System Program Lead, Life Sciences",JLL,https://www.indeed.com/viewjob?jk=9a8ced3391613e90,"Trenton, NJ, US",NJ,N/A,N/A,N/A
760,"Regional Marketing Manager, Hematology – Northeast",Jazz Pharmaceuticals,https://www.indeed.com/viewjob?jk=65339018fe90bb0d,"Philadelphia, PA, US",PA,"$172,000",N/A,N/A
761,"Project Manager, Medical & Scientific Communications",IQVIA,https://www.indeed.com/viewjob?jk=0d162138408f70cf,"Philadelphia, PA, US",PA,"$61,200",N/A,N/A
762,Clinical Research Coordinator-Obstetrics,Temple University Health System,https://www.indeed.com/viewjob?jk=37db2370a078d0ef,"Philadelphia, PA, US",PA,"$58,000",N/A,N/A
763,Medical Technologist- Per Diem- Microbiology (Temple University Hospital),Temple University Health System,https://www.indeed.com/viewjob?jk=869e49e8a4d08d44,"Philadelphia, PA, US",PA,N/A,N/A,N/A
