#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
1135,"Dir Business Insights and Analytics, VaxServe",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Moosic-PA/Dir-Business-Insights-and-Analytics--VaxServe_R2824829-1,"Moosic, PA",PA,N/A,N/A,N/A
1136,Senior Associate - Supply Chain,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Senior-Associate---Supply-Chain_R-99141,"US, Philadelphia PA",PA,N/A,N/A,N/A
1137,In Vivo Sr. Biologist - Obesity Research,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/In-Vivo-Sr-Biologist---Obesity-Research_R-99633,"US, Boston MA",MA,N/A,N/A,N/A
1138,Senior Director - State Government Affairs,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Senior-Director---State-Government-Affairs_R-96683-1,"US, Boston MA",MA,N/A,N/A,N/A
1139,Sr. Director – Immunology Translational Medicine,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Sr-Director---Immunology-Translational-Medicine_R-91873-1,"US, Boston MA",MA,N/A,N/A,N/A
1140,Associate Director - Clinical Research Scientist,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Associate-Director---Clinical-Research-Scientist_R-99534,"US, Boston MA",MA,N/A,N/A,N/A
1141,"Associate Vice President, Automation, Discovery Oncology",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-New-York-NY/Associate-Vice-President--Automation--Discovery-Oncology_R-97785,"US, New York NY",NY,N/A,N/A,N/A
1142,Advisor – RNA-LNP Process Development – BR&D,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor-Senior-Advisor---RNA-LNP-Process-Development---BR-D_R-98999,"US, Boston MA",MA,N/A,N/A,N/A
1143,Director-Analytical Development and QC,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Director-Analytical-Development-and-QC_R-88269-1,"US, Philadelphia PA",PA,N/A,N/A,N/A
1144,Advisor - Late Stage LNP Process Development,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor---Late-Stage-LNP-Process-Development_R-98330,"US, Boston MA",MA,N/A,N/A,N/A
1145,"Associate Director, Regulatory CMC",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Associate-Director--Regulatory-CMC_R-99090,"US, Boston MA",MA,N/A,N/A,N/A
1146,Pharmaceutical Sales - Territory Manager - Dermatology Specialty,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Poughkeepsie-NY/Pharmaceutical-Sales---Territory-Manager---Dermatology-Specialty_R-98863-1,"US, Poughkeepsie NY",NY,N/A,N/A,N/A
1147,"Director, Immunoassay-based Biomarker Discovery and Analysis - Neuroscience",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Director--Immunoassay-based-Biomarker-Discovery-and-Analysis---Neuroscience_R-96579-1,"US, Boston MA",MA,N/A,N/A,N/A
1148,"Manager, CMC Operations",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Manager--CMC-Operations_R-98850-1,"US, Philadelphia PA",PA,N/A,N/A,N/A
1149,Manager – Commercial Manufacturing,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Associate---Commercial-Manufacturing_R-96431-1,"US, Philadelphia PA",PA,N/A,N/A,N/A
1150,"Advisor / Sr. Advisor, Mass Spectrometry-based Biomarker Discovery - Neuroscience",Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor---Sr-Advisor--Mass-Spectrometry-based-Biomarker-Discovery---Neuroscience_R-96580-1,"US, Boston MA",MA,N/A,N/A,N/A
1151,Pharmaceutical Sales - Associate Territory Manager - Cardiometabolic Health,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Staten-Island-NY/Pharmaceutical-Sales---Associate-Territory-Manager---Cardiometabolic-Health_R-98234,"US, Staten Island NY",NY,N/A,N/A,N/A
1152,Clinical Research Physician,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Clinical-Research-Physician_R-94288-1,"US, Boston MA",MA,N/A,N/A,N/A
1153,Scientist - Imaging Research and Development,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Scientist---Imaging-Research-and-Development_R-92516-1,"US, Philadelphia PA",PA,N/A,N/A,N/A
1154,Scientist - Mass Spectrometry,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Scientist---Mass-Spectrometry_R-95640-1,"US, Boston MA",MA,N/A,N/A,N/A
1155,ADME Project Leadership for Genetic Medicines,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/ADME-Project-Leadership-for-Genetic-Medicines_R-89988-1,"US, Boston MA",MA,N/A,N/A,N/A
1156,Imaging Research and Development Scientist,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Imaging-Research-and-Development-Scientist_R-90348-1,"US, Philadelphia PA",PA,N/A,N/A,N/A
1157,Director - Mass Spectrometry-based Biomarker Discovery - Neuroscience,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor-Sr-Advisor----Mass-Spectrometry-based-Biomarker-Discovery---Neuroscience_R-90336,"US, Boston MA",MA,N/A,N/A,N/A
1158,Executive Director - Mass Spectrometry-based Biomarker Discovery - Neuroscience,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Sr-Director-Executive-Director---Mass-Spectrometry-based-Biomarker-Discovery---Neuroscience_R-90333,"US, Boston MA",MA,N/A,N/A,N/A
1159,ADME Project Leadership for Genetic Medicines,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/ADME-Project-Leadership-for-Genetic-Medicines_R-89989-1,"US, Boston MA",MA,N/A,N/A,N/A
1160,"Oncology Regional Medical Scientific Director, Breast Cancer - WNY, WPA, OH, KY, WV (Remote)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Oncology-Regional-Medical-Scientific-Director--Breast-Cancer---WNY--WPA--OH--KY--WV--Remote-_R382866-1,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1161,Inside Sales Account Representative – Companion Animal – (Pacific Time Zone),Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Inside-Sales-Account-Representative---Companion-Animal----Pacific-Time-Zone-_R382693-2,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1162,"Field Engagement Evolution, Associate Director – Respiratory BU Field Capabilities Lead",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Field-Engagement-Evolution--Associate-Director---Respiratory-BU-Field-Capabilities-Lead_R382164,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1163,"Lead Assoc, Administrative Services",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Lead-Assoc--Administrative-Services_R381679-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1164,Patent Docket Specialist,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Patent-Docket-Specialist_R380619,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1165,Fair Market Value Senior Specialist,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Fair-Market-Value-Senior-Specialist_R382498-1,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1166,Pharmacovigilance - Operations & Global Process Enablement Intern,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Pharmacovigilance---Operations---Global-Process-Enablement-Intern_R361229,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1167,"Senior Scientist, Engineering",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Senior-Scientist--Engineering_R381965-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1168,"Companion Animal Senior Territory Representative - (Lafayette, Louisiana)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Companion-Animal-Senior-Territory-Representative----Lafayette--Louisiana-_R382523-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1169,"2026 Future Talent Program - Genome Sciences, Computational Biology - Co-op",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Computational-Biology---Co-op_R364602,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
1170,2026 Future Talent Program – In Vitro Neuroimmunology – Co-op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Boston-MA-Parcel-B-Laboratory/XMLNAME-2026-Future-Talent-Program---In-Vitro-Neuroimmunology---Co-op_R366985,USA - Massachusetts - Boston (MA Parcel B Laboratory),MA,N/A,N/A,N/A
1171,"Associate Principal Scientist, Combination Product Design Verification (Associate Director Equivalent)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Associate-Principal-Scientist--Combination-Product-Design-Verification--Associate-Director-Equivalent-_R366313,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1172,Oncology Sales Representative,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Oncology-Sales-Representative_R382414-2,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1173,Patent Counsel,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Patent-Counsel_R362296-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1174,"Senior Director, SAP Technical Lead",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Senior-Director--SAP-Technical-Lead_R379188-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1175,"Sr. Scientist, Analytical R&D",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Sr-Scientist--Analytical-R-D_R381872-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1176,"Clinical Director (Principal Scientist), Translational Medicine, Immunology",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Boston-MA-Parcel-B-Laboratory/Clinical-Director--Principal-Scientist---Translational-Medicine--Immunology_R382351,USA - Massachusetts - Boston (MA Parcel B Laboratory),MA,N/A,N/A,N/A
1177,"Dir., Engineering",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Dir--Engineering_R381867-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1178,"Director, Human Factors",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Director--Human-Factors_R382522,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1179,"Senior Data Scientist (AI/ML) in Data, AI & Genome Sciences",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/Senior-Data-Scientist--AI-ML--in-Data--AI---Genome-Sciences_R381426-1,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
1180,"Specialist, Engineering",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Specialist--Engineering_R382037-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1181,2026 Future Talent Program - Bioprocess Clinical Manufacturing & Technology - Co-Op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/XMLNAME-2026-Future-Talent-Program---Bioprocess-Clinical-Manufacturing---Technology---Co-Op_R361981,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1182,"Director U.S. Marketing, Scientific & Thought Leader Strategy, Respiratory BU",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Director-US-Marketing--Scientific---Thought-Leader-Strategy--Respiratory-BU_R382194-1,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1183,"Specialist , Manufacturing Automation",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Specialist---Manufacturing-Automation_R380518-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1184,"Senior Director (Senior Principal Scientist), Translational Medicine, Immunology",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Boston-MA-Parcel-B-Laboratory/Senior-Director--Senior-Principal-Scientist---Translational-Medicine--Immunology_R381994,USA - Massachusetts - Boston (MA Parcel B Laboratory),MA,N/A,N/A,N/A
1185,"Associate Director U.S. Marketing - HCC Insights, Data & Optimization, Respiratory BU",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Associate-Director-US-Marketing---HCC-Insights--Data---Optimization--Respiratory-BU_R382199,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1186,"Associate Director U.S. Marketing, Adherence, Respiratory BU",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Associate-Director-US-Marketing--Adherence--Respiratory-BU_R382198,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1187,"Associate Director U.S. Marketing, Future Strategy & Life Cycle Management (LCM), Respiratory BU",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Associate-Director-US-Marketing--Future-Strategy---Life-Cycle-Management--LCM---Respiratory-BU_R382201,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1188,"Associate Director U.S. Marketing, Patient Support, Insights & Execution (PSP)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Associate-Director-US-Marketing--Patient-Support--Insights---Execution--PSP-_R382196,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1189,"Associate Director U.S. Marketing, Pulmonologist & IDN Strategy, Respiratory BU",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Associate-Director-US-Marketing--Pulmonologist---IDN-Strategy--Respiratory-BU_R382193,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,N/A,N/A
1190,"Principal Scientist, Engineering",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Principal-Scientist--Engineering_R374282-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1191,"Senior Data Scientist, AI/ML, Medical Imaging",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Senior-Data-Scientist--AI-ML--Medical-Imaging_R371994-2,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1192,"Scientist, Drug/Device Combo Products",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Scientist--Drug-Device-Combo-Products_R381483-2,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1193,2026 Future Talent Program – Sustainability Strategy & Engagement Co-op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/XMLNAME-2026-Future-Talent-Program---Sustainability-Strategy---Engagement-Co-op_R369589,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1194,Lab Operations Specialist,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Lab-Operations-Specialist_R381798-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1195,"Principal Scientist, Biologics Analytical R&D",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Principal-Scientist--Biologics-Analytical-R-D_R381548-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1196,"Sterile Sr. Specialist, Engineering (Onsite)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Sterile-Sr-Specialist--Engineering--Onsite-_R380732-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1197,"Associate Principal Scientist, Engineering- Biologics, Sterile Drug Product Commercialization",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Associate-Principal-Scientist--Engineering--Biologics--Sterile-Drug-Product-Commercialization_R381457-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1198,"Associate Scientist, Postdoctoral Fellow - AI in Infectious Disease Modeling",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Associate-Scientist--Postdoctoral-Fellow---AI-in-Infectious-Disease-Modeling_R375491,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1199,"Companion Animal Senior Territory Representative - (Long Island / Queens, NY)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Companion-Animal-Senior-Territory-Representative----Long-Island---Queens--NY-_R379437-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1200,Associate Principal Scientist – Downstream Vaccines and Advanced Biotechnologies Process R&D,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Associate-Principal-Scientist---Downstream-Vaccines-and-Advanced-Biotechnologies-Process-R-D-_R380997-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1201,"Senior Vaccines Customer Representative - Suffolk, NY",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-York---Suffolk/Senior-Vaccines-Customer-Representative---Suffolk--NY_R381199,USA - New York - Suffolk,NY,N/A,N/A,N/A
1202,2026 Future Talent Program - Vaccine Manufacturing Co-op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/XMLNAME-2026-Future-Talent-Program---Vaccine-Manufacturing-Co-op_R368863,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1203,"2026 Future Talent Program - Assoc. Spclst, Quality Assurance - Rotational Program",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/XMLNAME-2026-Future-Talent-Program---Assoc-Spclst--Quality-Assurance---Rotational-Program_R374434-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1204,"2026 Future Talent Program – Discovery Immunology – Co-op (Cambridge, MA)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Discovery-Immunology---Co-op--Cambridge--MA-_R381844,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
1205,2026 Future Talent Program - Research – Chemical Biology- Co-Op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Research---Chemical-Biology--Co-Op_R380805,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
1206,"Oncology Sales Representative – Pittsburgh, PA",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---Pittsburgh/Oncology-Sales-Representative---Pittsburgh--PA_R380952-1,USA - Pennsylvania - Pittsburgh,PA,N/A,N/A,N/A
1207,"Senior Specialist, Engineering (Onsite)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Senior-Specialist--Engineering--Onsite-_R381177-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1208,2026 Future Talent Program - AI/ML - Intern,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---AI-ML---Intern_R381419,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,N/A,N/A
1209,"Registered Nurse - West Point, PA",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Registered-Nurse---West-Point--PA_R381191-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1210,Senior Scientist – Downstream Vaccines and Advanced Biotechnologies Process R&D,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Senior-Scientist---Downstream-Vaccines-and-Advanced-Biotechnologies-Process-R-D-_R380998-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1211,"Senior Specialist, Engineering",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Senior-Specialist--Engineering_R381591-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1212,"Senior Scientist, Epidemiology",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Senior-Scientist--Epidemiology_R381154-2,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1213,"Manager, Engineering (Onsite)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Manager--Engineering--Onsite-_R381476-1,USA - New Jersey - Rahway,NJ,N/A,N/A,N/A
1214,"Associate Director, Engineering",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Associate-Director--Engineering_R379081-1,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
1215,2026 Future Talent Program – Manufacturing and Reliability Engineering Co-Op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/XMLNAME-2026-Future-Talent-Program---Manufacturing-and-Reliability-Engineering-Co-Op_R368871,USA - Pennsylvania - West Point,PA,N/A,N/A,N/A
